"shapeID";"year";"queries"
36005011800;2009;329,295414801958
36005011800;2010;302,708873015624
36005011800;2011;318,179362162697
36005011800;2012;370,414683304404
36005011800;2013;390,944347293674
36005011800;2014;427,23899641392
36005011800;2015;477,00413468124
36005011800;2016;487,180740389777
36005011800;2017;172,354589644154
36005011900;2004;118,215139944707
36005011900;2005;119,309724573824
36005011900;2006;263,47600114769
36005011900;2007;111,178524471808
36005011900;2008;258,788739613152
36005011900;2009;333,126647209328
36005011900;2010;338,439385674791
36005011900;2011;324,580493117942
36005011900;2012;319,180800918152
36005011900;2013;360,707877772564
36005011900;2014;376,234954626975
36005011900;2015;472,281477441009
36005011900;2016;587,389784858656
36005011900;2017;295,614030588739
36005012101;2004;246,305276544952
36005012101;2005;248,585880957405
36005012101;2006;362,593368755022
36005012101;2007;231,644248179181
36005012101;2008;358,244970015723
36005012101;2009;424,280739128551
36005012101;2010;429,932340389252
36005012101;2011;394,555660334742
36005012101;2012;398,474695004018
36005012101;2013;434,071672941752
36005012101;2014;443,668650879485
36005012101;2015;517,011366412523
36005012101;2016;608,399278163458
36005012101;2017;280,026342007757
36005012102;2004;188,959223729541
36005012102;2005;190,708846171481
36005012102;2006;318,218446933573
36005012102;2007;177,711650888497
36005012102;2008;313,718339059842
36005012102;2009;383,470981966261
36005012102;2010;388,970874092529
36005012102;2011;363,227724074471
36005012102;2012;362,974757546859
36005012102;2013;401,226645337158
36005012102;2014;413,478533127457
36005012102;2015;496,985760667459
36005012102;2016;598,993311828655
36005012102;2017;287,004962191643
36005012300;2004;280,324480241956
36005012300;2005;282,920077281234
36005012300;2006;388,917752568181
36005012300;2007;263,638499275173
36005012300;2008;384,65935172226
36005012300;2009;448,490172447318
36005012300;2010;454,231771601397
36005012300;2011;413,140225317365
36005012300;2012;419,534202054544
36005012300;2013;453,556216858158
36005012300;2014;461,578231661771
36005012300;2015;528,891088338461
36005012300;2016;613,979147552913
36005012300;2017;275,886438912354
36005012500;2004;260,881872770975
36005012500;2005;263,297445667003
36005012500;2006;373,872877739445
36005012500;2007;245,353189867941
36005012500;2008;369,563041424025
36005012500;2009;434,654031151832
36005012500;2010;440,344194836411
36005012500;2011;402,518800865626
36005012500;2012;407,498302191556
36005012500;2013;442,420437711418
36005012500;2014;451,342573231281
36005012500;2015;522,101606364468
36005012500;2016;610,790148443917
36005012500;2017;278,252470509352
36005012701;2004;68,281800925911
36005012701;2005;68,9140398233732
36005012701;2006;224,837107859336
36005012701;2007;64,2174080136544
36005012701;2008;220,017747544325
36005012701;2009;297,59207526209
36005012701;2010;302,772714947079
36005012701;2011;297,302094950266
36005012701;2012;288,269686287469
36005012701;2013;332,108491800158
36005012701;2014;349,947297312847
36005012701;2015;454,844438418572
36005012701;2016;579,199660469329
36005012701;2017;301,690574490498
36005012901;2004;529,72801888643
36005012901;2005;498,110934109714
36005012901;2006;455,907417131543
36005012901;2007;469,039828195889
36005012901;2008;509,626260397345
36005012901;2009;640,979148188043
36005012901;2010;605,74171171351
36005012901;2011;558,958921518761
36005012901;2012;511,260304922242
36005012901;2013;514,812817627335
36005012901;2014;527,362063411327
36005012901;2015;522,429902404051
36005012901;2016;507,965455360963
36005012901;2017;161,884548683835
36005013000;2004;226,703516261218
36005013000;2005;233,055535833464
36005013000;2006;259,010793436728
36005013000;2007;249,76497169632
36005013000;2008;274,76497169632
36005013000;2009;337,575208672649
36005013000;2010;321,798397773053
36005013000;2011;336,636402666114
36005013000;2012;389,044219513461
36005013000;2013;411,183843422032
36005013000;2014;450,87090808652
36005013000;2015;503,39597764407
36005013000;2016;514,435061880804
36005013000;2017;182,876827688159
36005013100;2004;262,482381261495
36005013100;2005;264,912773680583
36005013100;2006;375,111366452347
36005013100;2007;246,858429995929
36005013100;2008;370,805764286372
36005013100;2009;435,793017352757
36005013100;2010;441,487415186782
36005013100;2011;403,393152726187
36005013100;2012;408,489093161878
36005013100;2013;443,337131066438
36005013100;2014;452,185168970998
36005013100;2015;522,660514091316
36005013100;2016;611,052665709557
36005013100;2017;278,057699634845
36005013200;2004;319,767913373686
36005013200;2005;310,953883046122
36005013200;2006;348,628361026512
36005013200;2007;342,140002904251
36005013200;2008;367,140002904251
36005013200;2009;387,209553799299
36005013200;2010;436,233137926161
36005013200;2011;447,279630344271
36005013200;2012;500,721496048423
36005013200;2013;532,512242620508
36005013200;2014;592,535601468832
36005013200;2015;661,605452735265
36005013200;2016;677,814781256026
36005013200;2017;245,953807953276
36005013300;2004;439,154146646703
36005013300;2005;357,530318787288
36005013300;2006;336,062773426656
36005013300;2007;333,576005397312
36005013300;2008;385,149874942545
36005013300;2009;521,423994602688
36005013300;2010;482,523911231051
36005013300;2011;457,804438447431
36005013300;2012;479,114867592917
36005013300;2013;505,929985300743
36005013300;2014;550,07558853913
36005013300;2015;552,551677308079
36005013300;2016;528,456032383873
36005013300;2017;182,106324184601
36005013500;2004;437,832157638754
36005013500;2005;356,768090890813
36005013500;2006;334,288211605174
36005013500;2007;333,040063907603
36005013500;2008;384,328097991658
36005013500;2009;521,959936092397
36005013500;2010;482,512001420169
36005013500;2011;458,399928991552
36005013500;2012;476,816274092608
36005013500;2013;502,9763522019
36005013500;2014;546,800390546462
36005013500;2015;549,288389126293
36005013500;2016;525,240383445617
36005013500;2017;180,808154798416
36005013800;2004;141,547900553955
36005013800;2005;161,777131574792
36005013800;2006;177,009089422327
36005013800;2007;165,24013832763
36005013800;2008;190,24013832763
36005013800;2009;292,158880295443
36005013800;2010;217,088529570049
36005013800;2011;235,395837325258
36005013800;2012;286,857480664746
36005013800;2013;300,166151833305
36005013800;2014;321,24513750991
36005013800;2015;358,631430941724
36005013800;2016;364,939647639166
36005013800;2017;125,160243708792
36005014100;2004;433,666419816858
36005014100;2005;354,366224038549
36005014100;2006;328,696365339747
36005014100;2007;331,351251277105
36005014100;2008;381,738585291561
36005014100;2009;523,648748722895
36005014100;2010;482,474472250602
36005014100;2011;460,276387469884
36005014100;2012;469,573144366249
36005014100;2013;493,669118149377
36005014100;2014;536,47986891564
36005014100;2015;539,005396665037
36005014100;2016;515,107507662628
36005014100;2017;176,717475315654
36005014300;2004;430,011612952575
36005014300;2005;352,258948008692
36005014300;2006;323,790363332736
36005014300;2007;329,869572818611
36005014300;2008;379,466678321871
36005014300;2009;525,130427181389
36005014300;2010;482,441546062636
36005014300;2011;461,92269686821
36005014300;2012;463,218390088711
36005014300;2013;485,503423533681
36005014300;2014;527,425167224847
36005014300;2015;529,983621162212
36005014300;2016;506,217436911668
36005014300;2017;173,128520827303
36005014400;2004;313,040192815111
36005014400;2005;305,32253176376
36005014400;2006;342,14981530344
36005014400;2007;335,462117312777
36005014400;2008;360,462117312777
36005014400;2009;383,621436168059
36005014400;2010;427,96053338747
36005014400;2011;439,281118124632
36005014400;2012;492,648231378133
36005014400;2013;523,741288410812
36005014400;2014;582,294515729669
36005014400;2015;650,168327785689
36005014400;2016;666,003894053195
36005014400;2017;241,393908463575
36005014500;2004;435,859520419622
36005014500;2005;355,630714476178
36005014500;2006;331,640257139852
36005014500;2007;332,240346116063
36005014500;2008;383,10186404463
36005014500;2009;522,759653883937
36005014500;2010;482,49422991369
36005014500;2011;459,288504315486
36005014500;2012;473,386373342225
36005014500;2013;498,569018595191
36005014500;2014;541,913226264828
36005014500;2015;544,418996351138
36005014500;2016;520,442076696377
36005014500;2017;178,871060592241
36005014701;2004;436,083870163613
36005014701;2005;355,760069283524
36005014701;2006;331,941411300705
36005014701;2007;332,331298714978
36005014701;2008;383,2413246963
36005014701;2009;522,668701285022
36005014701;2010;482,496251082555
36005014701;2011;459,187445872247
36005014701;2012;473,776458933128
36005014701;2013;499,070268473657
36005014701;2014;542,469047702644
36005014701;2015;544,972796620089
36005014701;2016;520,987792289868
36005014701;2017;179,091367998502
36005014702;2004;291,406481536348
36005014702;2005;245,26294229135
36005014702;2006;385,66464911271
36005014702;2007;286,892439653685
36005014702;2008;316,46494233706
36005014702;2009;412,508628194233
36005014702;2010;395,439978990104
36005014702;2011;396,424376898256
36005014702;2012;393,458701500321
36005014702;2013;441,46182191869
36005014702;2014;464,969622964614
36005014702;2015;552,377570622713
36005014702;2016;664,299560163475
36005014702;2017;291,442272260164
36005014900;2004;206,76082406112
36005014900;2005;175,828102351189
36005014900;2006;218,670422229019
36005014900;2007;168,230591755767
36005014900;2008;265,767637740482
36005014900;2009;409,633081160345
36005014900;2010;377,730886839725
36005014900;2011;381,560169526748
36005014900;2012;317,633671328262
36005014900;2013;338,042384244286
36005014900;2014;363,926498198486
36005014900;2015;419,061054778623
36005014900;2016;469,775041587762
36005014900;2017;209,604324274784
36005015100;2004;398,319715748537
36005015100;2005;402,007861264727
36005015100;2006;480,22358956732
36005015100;2007;374,610208858743
36005015100;2008;476,277345429089
36005015100;2009;532,460326815758
36005015100;2010;538,514082677526
36005015100;2011;477,600585455219
36005015100;2012;492,578871653856
36005015100;2013;521,138144072905
36005015100;2014;523,697416491955
36005015100;2015;570,095773753457
36005015100;2016;633,332863429654
36005015100;2017;261,527230358644
36005015200;2004;269,988180308238
36005015200;2005;269,286402776525
36005015200;2006;300,692321778303
36005015200;2007;292,729008602251
36005015200;2008;317,729008602251
36005015200;2009;360,66036283106
36005015200;2010;375,022503193834
36005015200;2011;388,097058810905
36005015200;2012;440,985816369886
36005015200;2013;467,614220253703
36005015200;2014;516,759785580318
36005015200;2015;576,979906524005
36005015200;2016;590,423694318907
36005015200;2017;212,214211097806
36005015300;2004;534,610198556157
36005015300;2005;539,560292987232
36005015300;2006;585,686463168455
36005015300;2007;502,788162927814
36005015300;2008;582,100775863048
36005015300;2009;629,450114845519
36005015300;2010;635,864427540112
36005015300;2011;552,055571433456
36005015300;2012;576,949170534764
36005015300;2013;599,198698379386
36005015300;2014;595,448226224008
36005015300;2015;617,689275686277
36005015300;2016;655,687387064766
36005015300;2017;244,941616048722
36005015500;2004;614,489871261269
36005015500;2005;620,179592291466
36005015500;2006;647,498114666458
36005015500;2007;577,913093210003
36005015500;2008;644,123749246514
36005015500;2009;686,295702035136
36005015500;2010;692,921336615192
36005015500;2011;595,693540781619
36005015500;2012;626,398491733166
36005015500;2013;644,949886582182
36005015500;2014;637,501281431197
36005015500;2015;645,583764567427
36005015500;2016;668,789343963489
36005015500;2017;235,220809317412
36005015700;2004;430,941111897718
36005015700;2005;434,931307378253
36005015700;2006;505,46633658752
36005015700;2007;405,28985523714
36005015700;2008;501,606392439101
36005015700;2009;555,67502407536
36005015700;2010;561,815079926942
36005015700;2011;495,421533351531
36005015700;2012;512,773069270016
36005015700;2013;539,822091867344
36005015700;2014;540,871114464672
36005015700;2015;581,487372408727
36005015700;2016;638,683462798038
36005015700;2017;257,557430827262
36005015800;2004;247,552217898565
36005015800;2005;250,506671278058
36005015800;2006;279,087320939359
36005015800;2007;270,459238506724
36005015800;2008;295,459238506724
36005015800;2009;348,694516212568
36005015800;2010;347,434579045643
36005015800;2011;361,423192390516
36005015800;2012;414,062661478278
36005015800;2013;438,364372964055
36005015800;2014;482,607265023371
36005015800;2015;538,83877042756
36005015800;2016;551,036115866369
36005015800;2017;197,007614353472
36005015900;2004;136,622922133283
36005015900;2005;137,887949190073
36005015900;2006;277,720118317421
36005015900;2007;128,490605339635
36005015900;2008;273,081554619361
36005015900;2009;346,226365221834
36005015900;2010;351,587801523774
36005015900;2011;334,63659635059
36005015900;2012;330,576094653937
36005015900;2013;371,250959369989
36005015900;2014;385,925824086041
36005015900;2015;478,709591856067
36005015900;2016;590,409050720274
36005015900;2017;293,373930110764
36005016000;2004;567,833954009992
36005016000;2005;546,567992737539
36005016000;2006;551,107850967352
36005016000;2007;534,376457468107
36005016000;2008;512,984128630185
36005016000;2009;528,647709197165
36005016000;2010;573,720812586035
36005016000;2011;541,660935338678
36005016000;2012;539,13694847868
36005016000;2013;543,075748617172
36005016000;2014;567,68341977925
36005016000;2015;590,759168396422
